"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","1","GO:0002532","production of molecular mediator involved in inflammatory response","2/121","71/17811",0.0840564558436416,0.285040578266252,0.23686104747687,"SLAMF8/IL4R",2
"BP","1","GO:0070373","negative regulation of ERK1 and ERK2 cascade","2/121","71/17811",0.0840564558436416,0.285040578266252,0.23686104747687,"ERRFI1/NLRP6",2
"CC","1","GO:0001931","uropod","1/126","13/18709",0.0841254470656264,0.368320384547984,0.330175149475951,"ICAM2",1
"CC","1","GO:0031254","cell trailing edge","1/126","13/18709",0.0841254470656264,0.368320384547984,0.330175149475951,"ICAM2",1
"KEGG","1","hsa04066","HIF-1 signaling pathway","3/75","109/7921",0.084129094971801,0.504774569830806,0.466626964013633,"4846/285/2321",3
"BP","-1","GO:0007271","synaptic transmission, cholinergic","1/54","29/17811",0.0843546323589957,0.298046060361285,0.263962069262864,"LYPD1",1
"BP","-1","GO:0007628","adult walking behavior","1/54","29/17811",0.0843546323589957,0.298046060361285,0.263962069262864,"EFNB3",1
"BP","-1","GO:0009435","NAD biosynthetic process","1/54","29/17811",0.0843546323589957,0.298046060361285,0.263962069262864,"QPRT",1
"BP","-1","GO:0070723","response to cholesterol","1/54","29/17811",0.0843546323589957,0.298046060361285,0.263962069262864,"HMGCS1",1
"BP","-1","GO:0090162","establishment of epithelial cell polarity","1/54","29/17811",0.0843546323589957,0.298046060361285,0.263962069262864,"HES5",1
"BP","-1","GO:1905144","response to acetylcholine","1/54","29/17811",0.0843546323589957,0.298046060361285,0.263962069262864,"LYPD1",1
"BP","-1","GO:1905145","cellular response to acetylcholine","1/54","29/17811",0.0843546323589957,0.298046060361285,0.263962069262864,"LYPD1",1
"KEGG","-1","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","1/29","24/7921",0.0843830955057502,0.453719713560835,0.424183942733468,"64579",1
"MF","-1","GO:0001653","peptide receptor activity","2/55","151/17158",0.0844636142511551,0.263336397002413,0.237400712253348,"FSHR/NMBR",2
"CC","1","GO:0009898","cytoplasmic side of plasma membrane","3/126","153/18709",0.084597540441663,0.368320384547984,0.330175149475951,"ERRFI1/FGR/FES",3
"CC","-1","GO:0005834","heterotrimeric G-protein complex","1/57","29/18709",0.0847467249654444,0.33545757452927,0.309786458880759,"GNG4",1
"CC","-1","GO:1905360","GTPase complex","1/57","29/18709",0.0847467249654444,0.33545757452927,0.309786458880759,"GNG4",1
"BP","-1","GO:0007519","skeletal muscle tissue development","2/54","160/17811",0.084780855060199,0.298046060361285,0.263962069262864,"HMGCR/RBM24",2
"BP","-1","GO:0030203","glycosaminoglycan metabolic process","2/54","160/17811",0.084780855060199,0.298046060361285,0.263962069262864,"NDST4/B3GNT4",2
"BP","-1","GO:0046661","male sex differentiation","2/54","160/17811",0.084780855060199,0.298046060361285,0.263962069262864,"FSHR/HMGCS1",2
"BP","1","GO:0002679","respiratory burst involved in defense response","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"SLAMF8",1
"BP","1","GO:0007183","SMAD protein complex assembly","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"SMAD6",1
"BP","1","GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"MMRN2",1
"BP","1","GO:0031115","negative regulation of microtubule polymerization","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"CDH5",1
"BP","1","GO:0031650","regulation of heat generation","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"ARRDC3",1
"BP","1","GO:0031953","negative regulation of protein autophosphorylation","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"ERRFI1",1
"BP","1","GO:0032530","regulation of microvillus organization","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"PODXL",1
"BP","1","GO:0032754","positive regulation of interleukin-5 production","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"IL1RL1",1
"BP","1","GO:0033145","positive regulation of intracellular steroid hormone receptor signaling pathway","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"SRARP",1
"BP","1","GO:0033147","negative regulation of intracellular estrogen receptor signaling pathway","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"ZNF366",1
"BP","1","GO:0047484","regulation of response to osmotic stress","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"YBX3",1
"BP","1","GO:0061469","regulation of type B pancreatic cell proliferation","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"ERRFI1",1
"BP","1","GO:0106070","regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"ARRDC3",1
"BP","1","GO:1901550","regulation of endothelial cell development","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"CDH5",1
"BP","1","GO:1903140","regulation of establishment of endothelial barrier","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"CDH5",1
"BP","1","GO:1903960","negative regulation of anion transmembrane transport","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"TCAF2",1
"BP","1","GO:2001040","positive regulation of cellular response to drug","1/121","13/17811",0.0848319175373591,0.285040578266252,0.23686104747687,"MIR34A",1
"BP","-1","GO:0062197","cellular response to chemical stress","3/54","342/17811",0.0851331840514823,0.298046060361285,0.263962069262864,"SNCA/UCP1/MAPK1",3
"MF","-1","GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","1/55","28/17158",0.0860406049611844,0.263336397002413,0.237400712253348,"HPDL",1
"MF","-1","GO:0017091","AU-rich element binding","1/55","28/17158",0.0860406049611844,0.263336397002413,0.237400712253348,"RBM24",1
"MF","-1","GO:1901567","fatty acid derivative binding","1/55","28/17158",0.0860406049611844,0.263336397002413,0.237400712253348,"PNPLA3",1
"BP","1","GO:0043507","positive regulation of JUN kinase activity","2/121","72/17811",0.0860872058586672,0.288804331114556,0.23998862477662,"FZD4/MLKL",2
"CC","-1","GO:0042734","presynaptic membrane","2/57","161/18709",0.0864369210443517,0.33545757452927,0.309786458880759,"FXYD6/EFNB3",2
"BP","-1","GO:0034614","cellular response to reactive oxygen species","2/54","162/17811",0.0865936867896991,0.298046060361285,0.263962069262864,"UCP1/MAPK1",2
"BP","-1","GO:0002082","regulation of oxidative phosphorylation","1/54","30/17811",0.0871352447677585,0.298046060361285,0.263962069262864,"SNCA",1
"BP","-1","GO:0019098","reproductive behavior","1/54","30/17811",0.0871352447677585,0.298046060361285,0.263962069262864,"DRD5",1
"BP","-1","GO:0055094","response to lipoprotein particle","1/54","30/17811",0.0871352447677585,0.298046060361285,0.263962069262864,"HMGCS1",1
"BP","-1","GO:0061157","mRNA destabilization","1/54","30/17811",0.0871352447677585,0.298046060361285,0.263962069262864,"RBM24",1
"BP","-1","GO:1905476","negative regulation of protein localization to membrane","1/54","30/17811",0.0871352447677585,0.298046060361285,0.263962069262864,"LYPD1",1
"BP","-1","GO:1905606","regulation of presynapse assembly","1/54","30/17811",0.0871352447677585,0.298046060361285,0.263962069262864,"SNCA",1
"BP","-1","GO:2001024","negative regulation of response to drug","1/54","30/17811",0.0871352447677585,0.298046060361285,0.263962069262864,"SNCA",1
"BP","-1","GO:0006520","cellular amino acid metabolic process","3/54","346/17811",0.0874389480666428,0.298046060361285,0.263962069262864,"HPDL/IYD/TPH2",3
"BP","1","GO:0043271","negative regulation of ion transport","3/121","154/17811",0.0875646419011575,0.292383812098084,0.242963077117192,"MIR34A/TCAF2/NOS3",3
"BP","1","GO:1903707","negative regulation of hemopoiesis","3/121","154/17811",0.0875646419011575,0.292383812098084,0.242963077117192,"RUNX3/ZBTB16/IL4R",3
"BP","1","GO:1990845","adaptive thermogenesis","3/121","154/17811",0.0875646419011575,0.292383812098084,0.242963077117192,"IL18R1/ARRDC3/IL4R",3
"MF","1","GO:0004467","long-chain fatty acid-CoA ligase activity","1/121","13/17158",0.0879262635658843,0.43522939886112,0.400062605328235,"ACSL5",1
"MF","1","GO:0005172","vascular endothelial growth factor receptor binding","1/121","13/17158",0.0879262635658843,0.43522939886112,0.400062605328235,"CDH5",1
"MF","1","GO:0016653","oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor","1/121","13/17158",0.0879262635658843,0.43522939886112,0.400062605328235,"NOS3",1
"MF","1","GO:0016840","carbon-nitrogen lyase activity","1/121","13/17158",0.0879262635658843,0.43522939886112,0.400062605328235,"HAL",1
"KEGG","-1","hsa04910","Insulin signaling pathway","2/29","136/7921",0.0879495253952767,0.453719713560835,0.424183942733468,"31/5594",2
"BP","1","GO:0009064","glutamine family amino acid metabolic process","2/121","73/17811",0.0881327430644755,0.293363974966953,0.243777566076029,"NOS3/HAL",2
"BP","1","GO:1901983","regulation of protein acetylation","2/121","73/17811",0.0881327430644755,0.293363974966953,0.243777566076029,"MIR34A/KLF15",2
"BP","-1","GO:0030307","positive regulation of cell growth","2/54","164/17811",0.0884183087973688,0.298046060361285,0.263962069262864,"BDNF/TRPV2",2
"BP","-1","GO:0048660","regulation of smooth muscle cell proliferation","2/54","164/17811",0.0884183087973688,0.298046060361285,0.263962069262864,"HES5/HMGCR",2
"BP","1","GO:0030509","BMP signaling pathway","3/121","155/17811",0.0888706764793318,0.295360242047173,0.245436410281792,"ACVRL1/SMAD6/CDH5",3
"CC","-1","GO:0099240","intrinsic component of synaptic membrane","2/57","164/18709",0.0891902195524082,0.338093157838199,0.312220352411123,"FXYD6/EFNB3",2
"BP","-1","GO:0001975","response to amphetamine","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"DRD5",1
"BP","-1","GO:0007202","activation of phospholipase C activity","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"BDNF",1
"BP","-1","GO:0009954","proximal/distal pattern formation","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"HES5",1
"BP","-1","GO:0034694","response to prostaglandin","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"ACACA",1
"BP","-1","GO:0043457","regulation of cellular respiration","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"SNCA",1
"BP","-1","GO:0046949","fatty-acyl-CoA biosynthetic process","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"ACACA",1
"BP","-1","GO:0048710","regulation of astrocyte differentiation","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"HES5",1
"BP","-1","GO:0051955","regulation of amino acid transport","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"SNCA",1
"BP","-1","GO:0060292","long-term synaptic depression","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"DRD5",1
"BP","-1","GO:0090659","walking behavior","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"EFNB3",1
"BP","-1","GO:0099174","regulation of presynapse organization","1/54","31/17811",0.0899075689780133,0.298046060361285,0.263962069262864,"SNCA",1
"BP","1","GO:0003281","ventricular septum development","2/121","74/17811",0.0901927768918259,0.295614125475696,0.245647380576558,"NOS3/SMAD6",2
"BP","1","GO:0031670","cellular response to nutrient","2/121","74/17811",0.0901927768918259,0.295614125475696,0.245647380576558,"PIM1/FES",2
"BP","1","GO:0032677","regulation of interleukin-8 production","2/121","74/17811",0.0901927768918259,0.295614125475696,0.245647380576558,"FFAR2/BCL3",2
"BP","-1","GO:0048659","smooth muscle cell proliferation","2/54","166/17811",0.0902545183422439,0.298046060361285,0.263962069262864,"HES5/HMGCR",2
"CC","1","GO:0033162","melanosome membrane","1/126","14/18709",0.0902979007278928,0.368320384547984,0.330175149475951,"RAB27A",1
"CC","1","GO:0045009","chitosome","1/126","14/18709",0.0902979007278928,0.368320384547984,0.330175149475951,"RAB27A",1
"CC","1","GO:0090741","pigment granule membrane","1/126","14/18709",0.0902979007278928,0.368320384547984,0.330175149475951,"RAB27A",1
"BP","1","GO:0042326","negative regulation of phosphorylation","6/121","456/17811",0.0907479973017788,0.295614125475696,0.245647380576558,"ERRFI1/NLRP6/GPRC5A/IRAK3/LATS2/SMAD6",6
"KEGG","1","hsa00072","Synthesis and degradation of ketone bodies","1/75","10/7921",0.0908002630472096,0.524623742050544,0.484976063838897,"64064",1
"BP","1","GO:0033673","negative regulation of kinase activity","4/121","250/17811",0.090901012576171,0.295614125475696,0.245647380576558,"ERRFI1/GPRC5A/IRAK3/LATS2",4
"BP","1","GO:0032966","negative regulation of collagen biosynthetic process","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"ERRFI1",1
"BP","1","GO:0035358","regulation of peroxisome proliferator activated receptor signaling pathway","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"ALOX15B",1
"BP","1","GO:0036295","cellular response to increased oxygen levels","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"FAS",1
"BP","1","GO:0042762","regulation of sulfur metabolic process","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"PDK4",1
"BP","1","GO:0043374","CD8-positive, alpha-beta T cell differentiation","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"RUNX3",1
"BP","1","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"SERPINB9",1
"BP","1","GO:0070307","lens fiber cell development","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"EPHA2",1
"BP","1","GO:0071391","cellular response to estrogen stimulus","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"SERPINB9",1
"BP","1","GO:0098543","detection of other organism","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"NOD1",1
"BP","1","GO:1905205","positive regulation of connective tissue replacement","1/121","14/17811",0.0910537030176367,0.295614125475696,0.245647380576558,"MIR34A",1
"KEGG","-1","hsa00790","Folate biosynthesis","1/29","26/7921",0.0910959765080868,0.453719713560835,0.424183942733468,"121278",1
"MF","1","GO:0001653","peptide receptor activity","3/121","151/17158",0.0911476313489636,0.43522939886112,0.400062605328235,"CXCR2/CXCR1/NLRP6",3
"BP","1","GO:0051260","protein homooligomerization","5/121","351/17811",0.091249023670287,0.295614125475696,0.245647380576558,"STEAP4/VWF/MLKL/JMJD6/TGM2",5
"KEGG","-1","hsa05022","Pathways of neurodegeneration - multiple diseases","4/29","473/7921",0.0915355200699041,0.453719713560835,0.424183942733468,"7318/6622/627/5594",4
"MF","-1","GO:0005261","cation channel activity","3/55","334/17158",0.0916340903147081,0.276269943933896,0.249060449716331,"KCNV1/SCN3B/TRPV2",3
"BP","1","GO:0022409","positive regulation of cell-cell adhesion","4/121","251/17811",0.0919129165324907,0.295614125475696,0.245647380576558,"RUNX3/PODXL/ZBTB16/IL4R",4
"BP","1","GO:0045862","positive regulation of proteolysis","5/121","352/17811",0.0920870397520385,0.295614125475696,0.245647380576558,"NOD1/TNFRSF10A/FAS/CASP4/CASP5",5
"BP","-1","GO:0009152","purine ribonucleotide biosynthetic process","2/54","168/17811",0.0921021146233825,0.298046060361285,0.263962069262864,"SNCA/ACACA",2
"BP","-1","GO:0050806","positive regulation of synaptic transmission","2/54","168/17811",0.0921021146233825,0.298046060361285,0.263962069262864,"SNCA/MAPK1",2
"BP","-1","GO:0071772","response to BMP","2/54","168/17811",0.0921021146233825,0.298046060361285,0.263962069262864,"HES5/ZCCHC12",2
"BP","-1","GO:0071773","cellular response to BMP stimulus","2/54","168/17811",0.0921021146233825,0.298046060361285,0.263962069262864,"HES5/ZCCHC12",2
"BP","1","GO:0006826","iron ion transport","2/121","75/17811",0.0922670199776739,0.295614125475696,0.245647380576558,"STEAP4/SLC25A37",2
"BP","1","GO:0030500","regulation of bone mineralization","2/121","75/17811",0.0922670199776739,0.295614125475696,0.245647380576558,"TGFB3/PHOSPHO1",2
"BP","1","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","2/121","75/17811",0.0922670199776739,0.295614125475696,0.245647380576558,"SRARP/ZNF366",2
"BP","1","GO:0060411","cardiac septum morphogenesis","2/121","75/17811",0.0922670199776739,0.295614125475696,0.245647380576558,"NOS3/SMAD6",2
