"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"KEGG","-1","hsa05010","Alzheimer disease","7/79","333/6255",0.126161843059905,0.521851259929606,0.488952597504894,"54361/1499/7472/10105/489/7473/5332",7
"BP","1","GO:0009582","detection of abiotic stimulus","2/88","98/14006",0.126245288204586,0.388908522134377,0.351169472843989,"ADGRV1/CACNB3",2
"BP","1","GO:0051208","sequestering of calcium ion","2/88","98/14006",0.126245288204586,0.388908522134377,0.351169472843989,"RYR2/JPH4",2
"CC","1","GO:0034706","sodium channel complex","1/93","21/14487",0.126580086423834,0.252009444789269,0.176848733185452,"CACNA1I",1
"CC","-1","GO:0060076","excitatory synapse","2/172","52/14487",0.126650620917703,0.468664870373481,0.432585406668374,"CBLN1/PLCB4",2
"CC","-1","GO:0030017","sarcomere","4/172","162/14487",0.127139144852024,0.468664870373481,0.432585406668374,"NEXN/CASQ2/KLHL41/CTNNB1",4
"MF","-1","GO:0051427","hormone receptor binding","4/176","153/13992",0.127295051333261,0.462089262765837,0.430064412776964,"JAK1/CTNNB1/LEF1/TCF7L2",4
"BP","-1","GO:0009063","cellular amino acid catabolic process","3/169","103/14006",0.128263932420813,0.558235630409472,0.524801463122469,"MCCC2/BCKDHB/HOGA1",3
"BP","-1","GO:0010906","regulation of glucose metabolic process","3/169","103/14006",0.128263932420813,0.558235630409472,0.524801463122469,"ENPP1/RORA/C1QTNF1",3
"BP","-1","GO:0090174","organelle membrane fusion","3/169","103/14006",0.128263932420813,0.558235630409472,0.524801463122469,"VAV3/SYT9/ANXA2",3
"BP","-1","GO:0090175","regulation of establishment of planar polarity","3/169","103/14006",0.128263932420813,0.558235630409472,0.524801463122469,"VANGL1/DAB2/NKD1",3
"BP","1","GO:0030326","embryonic limb morphogenesis","2/88","99/14006",0.12834535563431,0.390277905504284,0.352405973482989,"WNT7A/DLX5",2
"BP","1","GO:0035113","embryonic appendage morphogenesis","2/88","99/14006",0.12834535563431,0.390277905504284,0.352405973482989,"WNT7A/DLX5",2
"BP","1","GO:0045446","endothelial cell differentiation","2/88","99/14006",0.12834535563431,0.390277905504284,0.352405973482989,"WNT7A/PDE2A",2
"BP","-1","GO:0009755","hormone-mediated signaling pathway","4/169","160/14006",0.12835693901386,0.558235630409472,0.524801463122469,"LEF1/DAB2/PRCP/AKAP13",4
"MF","-1","GO:0016298","lipase activity","3/176","99/13992",0.128794608449647,0.462089262765837,0.430064412776964,"ABHD3/LIPG/PLCB4",3
"MF","-1","GO:0016651","oxidoreductase activity, acting on NAD(P)H","3/176","99/13992",0.128794608449647,0.462089262765837,0.430064412776964,"TP53I3/GMPR/AKR1C2",3
"MF","-1","GO:0008047","enzyme activator activity","9/176","462/13992",0.128979812894592,0.462089262765837,0.430064412776964,"VAV3/RGS16/PCOLCE2/ARHGAP18/RGS3/CTSC/MMP15/ATP2A3/FAM20A",9
"CC","-1","GO:0070160","tight junction","3/172","105/14487",0.129144590708583,0.468664870373481,0.432585406668374,"CTNNB1/USP53/AMOTL1",3
"BP","1","GO:0002026","regulation of the force of heart contraction","1/88","22/14006",0.12956912355776,0.390277905504284,0.352405973482989,"RYR2",1
"BP","1","GO:0007210","serotonin receptor signaling pathway","1/88","22/14006",0.12956912355776,0.390277905504284,0.352405973482989,"CHRM1",1
"BP","1","GO:0010738","regulation of protein kinase A signaling","1/88","22/14006",0.12956912355776,0.390277905504284,0.352405973482989,"ADGRV1",1
"BP","1","GO:0021544","subpallium development","1/88","22/14006",0.12956912355776,0.390277905504284,0.352405973482989,"DLX2",1
"BP","1","GO:0021697","cerebellar cortex formation","1/88","22/14006",0.12956912355776,0.390277905504284,0.352405973482989,"WNT7A",1
"BP","1","GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","1/88","22/14006",0.12956912355776,0.390277905504284,0.352405973482989,"RIMS1",1
"BP","1","GO:0062149","detection of stimulus involved in sensory perception of pain","1/88","22/14006",0.12956912355776,0.390277905504284,0.352405973482989,"CACNB3",1
"BP","1","GO:0086064","cell communication by electrical coupling involved in cardiac conduction","1/88","22/14006",0.12956912355776,0.390277905504284,0.352405973482989,"RYR2",1
"MF","1","GO:0030552","cAMP binding","1/88","22/13992",0.129690444624107,0.312509383523346,0.255855635633149,"PDE2A",1
"MF","1","GO:0099604","ligand-gated calcium channel activity","1/88","22/13992",0.129690444624107,0.312509383523346,0.255855635633149,"RYR2",1
"BP","-1","GO:0006027","glycosaminoglycan catabolic process","2/169","52/14006",0.130011704402377,0.558235630409472,0.524801463122469,"SDC1/GNS",2
"BP","-1","GO:0009880","embryonic pattern specification","2/169","52/14006",0.130011704402377,0.558235630409472,0.524801463122469,"CTNNB1/SEMA3F",2
"BP","-1","GO:0016233","telomere capping","2/169","52/14006",0.130011704402377,0.558235630409472,0.524801463122469,"PKIB/TNKS2",2
"BP","-1","GO:0043367","CD4-positive, alpha-beta T cell differentiation","2/169","52/14006",0.130011704402377,0.558235630409472,0.524801463122469,"LEF1/RORA",2
"BP","-1","GO:0060389","pathway-restricted SMAD protein phosphorylation","2/169","52/14006",0.130011704402377,0.558235630409472,0.524801463122469,"DAB2/GDF10",2
"BP","-1","GO:0071385","cellular response to glucocorticoid stimulus","2/169","52/14006",0.130011704402377,0.558235630409472,0.524801463122469,"PCK2/AKAP13",2
"MF","-1","GO:0005035","death receptor activity","1/176","11/13992",0.130026445503552,0.462089262765837,0.430064412776964,"TNFRSF19",1
"MF","-1","GO:0005078","MAP-kinase scaffold activity","1/176","11/13992",0.130026445503552,0.462089262765837,0.430064412776964,"AKAP13",1
"MF","-1","GO:0008301","DNA binding, bending","1/176","11/13992",0.130026445503552,0.462089262765837,0.430064412776964,"LEF1",1
"MF","-1","GO:0008553","proton-exporting ATPase activity, phosphorylative mechanism","1/176","11/13992",0.130026445503552,0.462089262765837,0.430064412776964,"ATP2A3",1
"MF","-1","GO:0015377","cation:chloride symporter activity","1/176","11/13992",0.130026445503552,0.462089262765837,0.430064412776964,"SLC22A3",1
"MF","-1","GO:0047372","acylglycerol lipase activity","1/176","11/13992",0.130026445503552,0.462089262765837,0.430064412776964,"ABHD3",1
"MF","-1","GO:0022890","inorganic cation transmembrane transporter activity","9/176","463/13992",0.130193797161005,0.462089262765837,0.430064412776964,"SCN7A/SLC22A3/CHRNA2/CHRNA6/ANXA2/CHRNA3/ATP2A3/SLC39A6/SLC24A3",9
"BP","1","GO:0006892","post-Golgi vesicle-mediated transport","2/88","100/14006",0.130453733123457,0.391361199370371,0.353384146277457,"SORCS1/RAB26",2
"BP","1","GO:0051963","regulation of synapse assembly","2/88","100/14006",0.130453733123457,0.391361199370371,0.353384146277457,"WNT7A/ADGRB3",2
"BP","-1","GO:0010466","negative regulation of peptidase activity","4/169","161/14006",0.130466308924501,0.558235630409472,0.524801463122469,"COL4A3/LEF1/ANXA2/CPAMD8",4
"MF","-1","GO:0033293","monocarboxylic acid binding","2/176","50/13992",0.130488349946818,0.462089262765837,0.430064412776964,"CYP27C1/AKR1C2",2
"KEGG","1","hsa04360","Axon guidance","3/44","179/6255",0.130514693511463,0.479702550142801,0.436249365328577,"25791/57689/56924",3
"KEGG","-1","hsa00360","Phenylalanine metabolism","1/79","11/6255",0.130577642532002,0.52811402090721,0.494820540121272,"221",1
"CC","-1","GO:0016328","lateral plasma membrane","2/172","53/14487",0.130637760251886,0.468664870373481,0.432585406668374,"VANGL1/CTNNB1",2
"MF","1","GO:0005267","potassium channel activity","2/88","100/13992",0.130664735509645,0.312509383523346,0.255855635633149,"KCNH1/KCNH3",2
"BP","-1","GO:0003206","cardiac chamber morphogenesis","3/169","104/14006",0.130970934058286,0.558235630409472,0.524801463122469,"SHOX2/ADGRG6/WNT2",3
"KEGG","1","hsa04151","PI3K-Akt signaling pathway","4/44","280/6255",0.132493564757914,0.479702550142801,0.436249365328577,"2066/5522/1128/894",4
"BP","1","GO:0048515","spermatid differentiation","2/88","101/14006",0.1325702366384,0.396367273871113,0.357904439465674,"NEURL1/BRIP1",2
"CC","-1","GO:0030130","clathrin coat of trans-Golgi network vesicle","1/172","12/14487",0.133575107708725,0.468664870373481,0.432585406668374,"CLTCL1",1
"CC","-1","GO:0030877","beta-catenin destruction complex","1/172","12/14487",0.133575107708725,0.468664870373481,0.432585406668374,"CTNNB1",1
"BP","-1","GO:0007292","female gamete generation","3/169","105/14006",0.133698056793627,0.558235630409472,0.524801463122469,"WNT4/CTNNB1/PDE5A",3
"BP","-1","GO:0048593","camera-type eye morphogenesis","3/169","105/14006",0.133698056793627,0.558235630409472,0.524801463122469,"RPE65/CTNNB1/WNT2",3
"BP","-1","GO:0050922","negative regulation of chemotaxis","2/169","53/14006",0.134089312663894,0.558235630409472,0.524801463122469,"SEMA3F/WNT3",2
"MF","1","GO:0005085","guanyl-nucleotide exchange factor activity","3/88","202/13992",0.134390511894785,0.312509383523346,0.255855635633149,"NGEF/MCF2L2/PSD",3
"CC","-1","GO:0031225","anchored component of membrane","3/172","107/14487",0.134503131965825,0.468664870373481,0.432585406668374,"NTNG1/LYPD6B/LYPD6",3
"CC","-1","GO:0030120","vesicle coat","2/172","54/14487",0.13465371275656,0.468664870373481,0.432585406668374,"EPN3/CLTCL1",2
"MF","-1","GO:0005216","ion channel activity","7/176","338/13992",0.13467281834461,0.462089262765837,0.430064412776964,"SCN7A/GLRA1/CHRNA2/CHRNA6/ANXA2/CHRNA3/SLC24A3",7
"BP","1","GO:0034404","nucleobase-containing small molecule biosynthetic process","2/88","102/14006",0.134694684081316,0.396367273871113,0.357904439465674,"PDE8B/PDE2A",2
"MF","-1","GO:0016597","amino acid binding","2/176","51/13992",0.134744306822703,0.462089262765837,0.430064412776964,"GLRA1/DPYS",2
"MF","-1","GO:0050840","extracellular matrix binding","2/176","51/13992",0.134744306822703,0.462089262765837,0.430064412776964,"ADGRG6/ANXA2",2
"BP","1","GO:0001956","positive regulation of neurotransmitter secretion","1/88","23/14006",0.135046663398072,0.396367273871113,0.357904439465674,"PRRT2",1
"BP","1","GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway","1/88","23/14006",0.135046663398072,0.396367273871113,0.357904439465674,"CHRM1",1
"BP","1","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","1/88","23/14006",0.135046663398072,0.396367273871113,0.357904439465674,"RYR2",1
"BP","1","GO:0021846","cell proliferation in forebrain","1/88","23/14006",0.135046663398072,0.396367273871113,0.357904439465674,"WNT7A",1
"BP","1","GO:0035137","hindlimb morphogenesis","1/88","23/14006",0.135046663398072,0.396367273871113,0.357904439465674,"WNT7A",1
"BP","1","GO:0046835","carbohydrate phosphorylation","1/88","23/14006",0.135046663398072,0.396367273871113,0.357904439465674,"GNPTAB",1
"BP","1","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","1/88","23/14006",0.135046663398072,0.396367273871113,0.357904439465674,"JPH4",1
"BP","1","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","1/88","23/14006",0.135046663398072,0.396367273871113,0.357904439465674,"DLX5",1
"BP","1","GO:1904385","cellular response to angiotensin","1/88","23/14006",0.135046663398072,0.396367273871113,0.357904439465674,"BRIP1",1
"MF","1","GO:0004435","phosphatidylinositol phospholipase C activity","1/88","23/13992",0.13517270953986,0.312509383523346,0.255855635633149,"CHRM1",1
"MF","1","GO:0005217","intracellular ligand-gated ion channel activity","1/88","23/13992",0.13517270953986,0.312509383523346,0.255855635633149,"RYR2",1
"MF","1","GO:0009931","calcium-dependent protein serine/threonine kinase activity","1/88","23/13992",0.13517270953986,0.312509383523346,0.255855635633149,"PRKCB",1
"KEGG","1","hsa05205","Proteoglycans in cancer","3/44","182/6255",0.1353001034737,0.479702550142801,0.436249365328577,"2066/7476/5579",3
"KEGG","-1","hsa00240","Pyrimidine metabolism","2/79","51/6255",0.135344644715577,0.535494029092066,0.501735296199622,"5167/1807",2
"BP","-1","GO:0006004","fucose metabolic process","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"FUCA2",1
"BP","-1","GO:0006704","glucocorticoid biosynthetic process","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"WNT4",1
"BP","-1","GO:0007171","activation of transmembrane receptor protein tyrosine kinase activity","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"CHRNA3",1
"BP","-1","GO:0009143","nucleoside triphosphate catabolic process","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"ENPP1",1
"BP","-1","GO:0010457","centriole-centriole cohesion","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"CTNNB1",1
"BP","-1","GO:0015669","gas transport","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"AQP6",1
"BP","-1","GO:0015780","nucleotide-sugar transmembrane transport","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"SLC35D1",1
"BP","-1","GO:0021681","cerebellar granular layer development","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"CBLN1",1
"BP","-1","GO:0021794","thalamus development","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"GBX2",1
"BP","-1","GO:0021819","layer formation in cerebral cortex","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"CTNNB1",1
"BP","-1","GO:0030852","regulation of granulocyte differentiation","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"LEF1",1
"BP","-1","GO:0033151","V(D)J recombination","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"LEF1",1
"BP","-1","GO:0034111","negative regulation of homotypic cell-cell adhesion","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"C1QTNF1",1
"BP","-1","GO:0034333","adherens junction assembly","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"CTNNB1",1
"BP","-1","GO:0035930","corticosteroid hormone secretion","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"C1QTNF1",1
"BP","-1","GO:0038065","collagen-activated signaling pathway","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"COL4A3",1
"BP","-1","GO:0042448","progesterone metabolic process","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"AKR1C2",1
"BP","-1","GO:0043252","sodium-independent organic anion transport","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"SLC22A6",1
"BP","-1","GO:0044090","positive regulation of vacuole organization","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"ANXA2",1
"BP","-1","GO:0046184","aldehyde biosynthetic process","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"WNT4",1
"BP","-1","GO:0048266","behavioral response to pain","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"PIRT",1
"BP","-1","GO:0048532","anatomical structure arrangement","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"SEMA3F",1
"BP","-1","GO:0050746","regulation of lipoprotein metabolic process","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"LIPG",1
"BP","-1","GO:0050862","positive regulation of T cell receptor signaling pathway","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"CARD11",1
"BP","-1","GO:0050884","neuromuscular process controlling posture","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"GLRA1",1
"BP","-1","GO:0051284","positive regulation of sequestering of calcium ion","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"CASQ2",1
"BP","-1","GO:0051608","histamine transport","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"SLC22A3",1
"BP","-1","GO:0060347","heart trabecula formation","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"ADGRG6",1
"BP","-1","GO:0060766","negative regulation of androgen receptor signaling pathway","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"DAB2",1
"BP","-1","GO:0060850","regulation of transcription involved in cell fate commitment","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"RORA",1
"BP","-1","GO:0061323","cell proliferation involved in heart morphogenesis","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"CTNNB1",1
"BP","-1","GO:0086103","G protein-coupled receptor signaling pathway involved in heart process","1/169","12/14006",0.135611823005743,0.558235630409472,0.524801463122469,"AKAP13",1
