"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","POU4F1+ Hb Nuclei","Non-Fluoro Nuclei","CRH+ Nuclei","CRH+ POU4F1-","MCOLN+POU4F1-","MCOLN3+ Nuclei","ESRP1+ Nuclei","ESRP1+POUF41-","CRH+MCOLN3+","CRH+MOCLN3+POU4F1-","CRH+ESRP1+","CRH+ESRP1+POU4F1-","MCOLN3+ESRP1+","MCOLN3+ESRP1+POU4F1-","CRH+MCOLN3+ESRP1+","CRH+MCOLN3+ESRP1+POU4F1-","20x DAPI Positive","20x DAPI Positive Nucleus","20x DAPI Nucleus Intensity","20x DAPI Positive Cytoplasm","20x DAPI Cytoplasm Intensity","POU4F1 - 520 Copies","POU4F1 - 520 Area (µm²)","POU4F1 - 520 Classification","POU4F1 - 520 Cell Intensity","POU4F1 - 520 Avg Intensity","CRH - 570 Copies","CRH - 570 Area (µm²)","CRH - 570 Classification","CRH - 570 Cell Intensity","CRH - 570 Avg Intensity","MCOLN3 - 620 Copies","MCOLN3 - 620 Area (µm²)","MCOLN3 - 620 Classification","MCOLN3 - 620 Cell Intensity","MCOLN3 - 620 Avg Intensity","ESRP1 - 690 Copies","ESRP1 - 690 Area (µm²)","ESRP1 - 690 Classification","ESRP1 - 690 Cell Intensity","ESRP1 - 690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2276","3398","3428","5767","5799","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3181.4316","0","374.63553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","140.35031","92.2475","48.10281","31.074028","0.846929"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2277","3645","3674","5811","5851","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1458.0198","0","295.04596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","156.92786","107.38149","49.54636","37.547783","0.55465"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2278","7816","7849","6256","6283","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2815.3005","0","313.0467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.325963","1","206.19482","632.5714","134.90207","90.757385","44.14469","30.210861","0.786103"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2279","7777","7799","6271","6293","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2936.0874","0","281.0742","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.3172","58.999287","13.317913","15.537014","0.89549"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2280","7782","7806","6482","6520","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2794.2737","0","467.4484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","134.43642","94.29641","40.140003","31.074028","0.638049"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2281","7273","7299","7026","7055","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2441.4216","0","360.02493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.57479","74.69207","38.882717","27.621359","0.866771"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2282","7297","7328","7034","7055","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1279.0146","0","325.33685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2.840534","2","1875.0317","660.0984","89.9192","48.521908","41.39729","29.779278","0.699524"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2283","7157","7191","7039","7064","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2551.3826","0","266.35797","0","0","0","0","0","1","0.419095","1","290.43295","693","0","0","0","0","0","2","1.583248","1","1193.7227","753.9706","123.307106","85.07632","38.230793","28.91611","0.727108"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2284","7073","7098","7044","7071","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1449.5283","0","232.01523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.257285","1","827.2007","657.9259","105.23945","76.415016","28.824434","22.873938","0.892888"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2285","7311","7339","7045","7080","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2086.9287","0","301.68488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2.514571","2","1958.1989","778.7407","143.88934","92.94599","50.943344","31.505611","0.814057"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2286","7010","7041","7057","7086","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2705.3894","0","350.7648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4.051253","2","2705.9111","667.91956","127.1721","82.561745","44.61035","30.210861","0.770597"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2287","7171","7197","7061","7090","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3076.608","0","330.36673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.909211","1","1472.2347","771.12195","110.64112","78.0914","32.549725","25.031857","0.845316"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2288","7048","7073","7062","7087","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2361.051","0","325.613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.79926","63.050537","23.748726","21.579185","0.800434"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2289","7054","7087","7082","7101","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2716.0186","0","708.5058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.60536","1","370.2007","611.53845","94.80864","52.386894","42.42174","29.563486","0.683206"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2290","7016","7043","7083","7105","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3227.6963","0","491.0545","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2.142042","2","1445.3661","674.76086","88.848175","54.668636","34.17954","26.110815","0.855765"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2291","7053","7087","7102","7123","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3353.6543","0","541.25146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.33493","63.14367","44.191257","29.99507","0.682732"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2292","7012","7039","7101","7127","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3298.8623","0","358.02457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101.327896","64.447525","36.880375","26.758192","0.853209"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2293","7191","7220","7103","7131","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2289.5955","0","278.58405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2.561137","2","1985.7195","775.3273","119.44212","82.84114","36.60098","26.758192","0.905304"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2294","7156","7184","7124","7151","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2461.843","0","382.50433","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.60536","1","410.34073","677.8461","114.92521","80.79224","34.132973","25.895023","0.916471"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2295","7312","7339","7125","7150","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3614.5151","0","313.42264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.49205","74.924904","27.567148","22.873938","0.887277"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2296","7109","7150","7134","7163","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1407.7385","0","230.06773","0","0","0","0","0","5","3.026798","2","3019.9531","997.73846","0","0","0","0","0","1","0.465661","1","304.03024","652.9","168.05716","109.9892","58.067963","38.410954","0.599714"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2297","7265","7290","7137","7159","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3207.4294","0","301.01886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.30446","64.16813","17.136335","18.126516","0.826972"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2298","7036","7070","7142","7173","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1890.548","0","269.337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","146.59018","97.55604","49.034134","34.095116","0.723335"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2299","7205","7235","7150","7175","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2460.0535","0","482.91617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.27664","77.20664","20.070002","24.600273","0.499524"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2300","7153","7181","7155","7180","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1215.4323","0","139.11671","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.257285","1","887.9229","706.2222","97.509476","73.80731","23.70216","22.873938","0.724492"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2301","7309","7342","7172","7201","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1849.8702","0","223.82288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123.07428","75.71652","47.357754","32.58457","0.661632"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2302","7099","7125","7172","7200","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3209.179","0","391.87085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.1021","77.16007","29.94202","24.16869","0.871569"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2303","7290","7316","7192","7216","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3023.3838","0","324.87833","0","0","0","0","0","1","0.884756","1","723.8239","818.1053","0","0","0","0","0","0","0","0","0","0","91.12991","64.68035","26.44956","23.305521","0.816228"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2304","7064","7092","7194","7220","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3373.3777","0","366.12836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.816079","1","1323.2231","728.61536","105.65855","76.55472","29.10383","24.16869","0.859439"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2305","7259","7292","7199","7231","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2420.0857","0","279.0797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.884756","1","668.7827","755.8947","139.69838","94.622375","45.07601","33.23195","0.707723"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2306","7022","7049","7223","7252","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3492.773","0","356.55673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.745058","1","482.61136","647.75","113.06256","80.04717","33.015385","25.895023","0.838435"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2307","7198","7228","7246","7276","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2882.7385","0","694.0588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.58416","79.208984","42.375175","29.779278","0.777335"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2308","7266","7288","7246","7269","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1360.8577","0","166.44766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.68973","59.604645","13.085082","15.968598","0.780914"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2309","7213","7240","7264","7291","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2462.151","0","315.4241","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.256874","59.511513","40.74536","29.779278","0.754995"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2310","7237","7261","7268","7292","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2594.64","0","367.16937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.465661","1","294.3445","632.1","73.80731","51.688404","22.118912","21.79498","0.729824"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2311","7252","7282","7279","7312","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2537.915","0","351.64664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2.561137","1","1917.4069","748.65454","131.31648","83.67934","47.63715","31.505611","0.792154"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2312","7270","7298","7294","7317","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3232.3264","0","393.4591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7.776544","3","5858.904","753.40717","79.76778","50.105156","29.662624","24.600273","0.738325"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2313","7118","7141","7300","7323","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","550.03204","0","109.95235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75.11117","60.582535","14.528632","16.831766","0.866655"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2314","7267","7292","7314","7335","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3070.6228","0","491.22916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2.142042","1","1737.941","811.34784","77.20664","51.409004","25.797636","22.873938","0.763048"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2315","7194","7227","7315","7350","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2089.9705","0","319.9358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4.051253","2","2866.8438","707.6437","157.34695","102.25922","55.08773","36.253033","0.710258"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2316","6968","6999","7324","7356","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2561.2966","0","438.92645","0","0","0","0","0","1","0.372529","1","260.21152","698.5","0","0","0","0","0","13","8.894131","3","8005.416","900.07855","143.33055","96.857544","46.472996","33.663532","0.657431"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2317","7138","7162","7356","7386","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3203.1357","0","403.91797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3.911555","2","2752.198","703.6071","107.80059","78.32423","29.47636","24.600273","0.775136"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","2318","7173","7207","7370","7389","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","2295.0952","0","439.036","0","0","0","0","0","1","0.791624","1","621.425","785","0","0","0","0","0","14","10.430813","3","8061.6216","772.8661","93.22539","55.599957","37.62543","31.505611","0.609834"
